tokens,act_ind,act_inds,obj_inds,state_with_label
"['For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw', 'Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered']",53,"[44, 53]","[[57], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   5.30000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   5.20000000e+01  1.00000000e+00]
 [-3.76739986e-02  8.20490003e-01 -2.43230000e-01 ...  6.49230003e-01
   5.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",16,"[16, 23, 27]","[[17], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 16.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",23,"[16, 23, 27]","[[17], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 23.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",27,"[16, 23, 27]","[[28], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 27.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    26.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two', 'Serve', 'chilled']",22,[22],"[[-1], []]","[[ 0.21573    -0.22507    -0.27721    ... -0.52139002 22.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.42076001 21.
   1.        ]
 [-0.17863999  0.14917     0.51218998 ...  0.15522    20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'chilled', 'If', 'you', 'want', 'the', 'dressing', 'to', 'be', 'more', 'creamy', 'then', 'all', 'you', 'need', 'to', 'do', 'is', 'add', 'a', 'tablespoon', 'of', 'mayonnaise', 'or', 'alternatively', 'if', 'you', 'feel', 'it', 'is', 'too', 'thick', 'then', 'a', 'tablespoon', 'of', 'milk', 'will', 'help', 'to', 'make', 'it', 'thinner']",18,[18],"[[22], []]","[[-0.44727999  0.21764    -0.1113     ...  1.05949998 18.
   1.        ]
 [-1.11670005  0.55688     0.19268    ...  0.70098001 17.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ...  0.23229    16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'the', 'dressing', 'to', 'be', 'more', 'creamy', 'then', 'all', 'you', 'need', 'to', 'do', 'is', 'add', 'a', 'tablespoon', 'of', 'mayonnaise', 'or', 'alternatively', 'if', 'you', 'feel', 'it', 'is', 'too', 'thick', 'then', 'a', 'tablespoon', 'of', 'milk', 'will', 'help', 'to', 'make', 'it', 'thinner', 'If', 'you', 'want', 'to', 'make', 'it', 'healthier', 'you', 'can', 'use', 'artificial', 'sweeter', 'as', 'a', 'substitute', 'for', 'granulated', 'sugar']",50,[50],"[[52], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    50.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 49.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999 48.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Not', 'at', 'all', 'In', 'fact', 'cooking', 'a', 'turkey', 'requires', 'very', 'little', 'effort', 'or', 'preparation']",5,[5],"[[7], []]","[[-0.19103999  0.17601     0.36919999 ...  0.27866     5.
   1.        ]
 [ 0.17659999  0.093851    0.24350999 ...  0.40695     4.
   1.        ]
 [-0.21822999  0.69199002  0.70441002 ...  0.63878     3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['In', 'under', '5', 'minutes', 'a', 'fresh', 'turkey', 'can', 'go', 'into', 'the', 'oven', 'and', 'be', 'ready', 'for', 'that', 'nights', 'dinner', 'CookingTutorials.com', 'demonstrates', 'the', 'quickest', 'and', 'most', 'efficient', 'to', 'learn', 'how', 'to', 'cook', 'a', 'turkey']",30,[30],"[[32], []]","[[ 0.085703   -0.22201     0.16569    ... -0.34243    30.
   1.        ]
 [-0.16233     0.064641    0.25104001 ... -0.63155001 29.
   1.        ]
 [-0.11811     0.36783999  0.075937   ... -0.69182998 28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['CookingTutorials.com', 'demonstrates', 'the', 'quickest', 'and', 'most', 'efficient', 'to', 'learn', 'how', 'to', 'cook', 'a', 'turkey', 'If', 'you', 'are', 'using', 'a', 'frozen', 'turkey', 'allow', 'it', 'to', 'thaw', 'in', 'its', 'original', 'plastic', 'wrapper', 'in', 'the', 'fridge']",24,[24],"[[20], []]","[[ 0.          0.          0.         ...  0.         24.
   1.        ]
 [-0.025274    0.23557     0.48392999 ...  0.98504001 23.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'are', 'using', 'a', 'frozen', 'turkey', 'allow', 'it', 'to', 'thaw', 'in', 'its', 'original', 'plastic', 'wrapper', 'in', 'the', 'fridge', 'Allow', 'for', 'five', 'hours', 'per', 'pound', '(500g)', 'to', 'ensure', ""you've"", 'thoroughly', 'cooked', 'your', 'turkey']",30,[30],"[[32], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    30.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 29.
   1.        ]
 [-0.51533002  0.83186001  0.22457001 ...  0.3479     28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Allow', 'for', 'five', 'hours', 'per', 'pound', '(500g)', 'to', 'ensure', ""you've"", 'thoroughly', 'cooked', 'your', 'turkey', 'A', 'quicker', 'method', 'to', 'thaw', 'the', 'turkey', 'is', 'to', 'cover', 'the', 'turkey', 'with', 'cold', 'water', 'ideally', 'in', 'the', 'sink']",18,"[18, 23]","[[20], []]","[[-3.17909986e-01 -1.54719993e-01 -1.22280000e-02 ... -1.56100001e-02
   1.80000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   1.70000000e+01  1.00000000e+00]
 [ 6.24819994e-02  4.79660004e-01  1.10409997e-01 ... -2.80990005e-01
   1.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Allow', 'for', 'five', 'hours', 'per', 'pound', '(500g)', 'to', 'ensure', ""you've"", 'thoroughly', 'cooked', 'your', 'turkey', 'A', 'quicker', 'method', 'to', 'thaw', 'the', 'turkey', 'is', 'to', 'cover', 'the', 'turkey', 'with', 'cold', 'water', 'ideally', 'in', 'the', 'sink']",23,"[18, 23]","[[25], []]","[[-3.17909986e-01 -1.54719993e-01 -1.22280000e-02 ... -1.56100001e-02
   2.30000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   2.20000000e+01  1.00000000e+00]
 [ 6.24819994e-02  4.79660004e-01  1.10409997e-01 ... -2.80990005e-01
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['A', 'quicker', 'method', 'to', 'thaw', 'the', 'turkey', 'is', 'to', 'cover', 'the', 'turkey', 'with', 'cold', 'water', 'ideally', 'in', 'the', 'sink', 'Every', '30', 'minutes', 'you', 'will', 'need', 'to', 'change', 'the', 'water', 'with', 'fresh', 'cold', 'water']",26,[26],"[[28], []]","[[-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   2.60000000e+01  1.00000000e+00]
 [ 2.07640007e-01 -8.41000006e-02  5.92710018e-01 ...  2.17820004e-01
   2.50000000e+01  1.00000000e+00]
 [-4.17959988e-01  5.32410026e-01 -3.36930007e-01 ...  2.85629988e-01
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Allow', 'one', 'hour', 'per', 'pound', 'Prepare', 'the', 'turkey', 'by', 'removing', 'giblets', 'and', 'neck']",5,"[5, 9]","[[7], []]","[[-0.31790999 -0.15471999 -0.012228   ... -0.01561     5.
   1.        ]
 [-0.22556999  0.49417999  0.48609999 ...  0.34906     4.
   1.        ]
 [-0.35714999 -0.2348      0.022136   ...  0.22753     3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Allow', 'one', 'hour', 'per', 'pound', 'Prepare', 'the', 'turkey', 'by', 'removing', 'giblets', 'and', 'neck']",9,"[5, 9]","[[10, 12], []]","[[-0.31790999 -0.15471999 -0.012228   ... -0.01561     9.
   1.        ]
 [-0.22556999  0.49417999  0.48609999 ...  0.34906     8.
   1.        ]
 [-0.35714999 -0.2348      0.022136   ...  0.22753     7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Prepare', 'the', 'turkey', 'by', 'removing', 'giblets', 'and', 'neck', 'Rinse', 'and', 'wipe', 'the', 'cavity', 'sprinkle', 'with', 'salt', 'and', 'pepper', 'or', 'stuff', 'lightly']",8,"[8, 10, 13]","[[12], []]","[[-0.80953997  0.07874    -0.40335    ...  0.28799999  8.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  7.
   1.        ]
 [-0.24425     0.48890999  0.21577001 ...  0.11571     6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Prepare', 'the', 'turkey', 'by', 'removing', 'giblets', 'and', 'neck', 'Rinse', 'and', 'wipe', 'the', 'cavity', 'sprinkle', 'with', 'salt', 'and', 'pepper', 'or', 'stuff', 'lightly']",10,"[8, 10, 13]","[[12], []]","[[-0.80953997  0.07874    -0.40335    ...  0.28799999 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  9.
   1.        ]
 [-0.24425     0.48890999  0.21577001 ...  0.11571     8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Prepare', 'the', 'turkey', 'by', 'removing', 'giblets', 'and', 'neck', 'Rinse', 'and', 'wipe', 'the', 'cavity', 'sprinkle', 'with', 'salt', 'and', 'pepper', 'or', 'stuff', 'lightly']",13,"[8, 10, 13]","[[15, 17, 19], []]","[[-0.80953997  0.07874    -0.40335    ...  0.28799999 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 12.
   1.        ]
 [-0.24425     0.48890999  0.21577001 ...  0.11571    11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Rinse', 'and', 'wipe', 'the', 'cavity', 'sprinkle', 'with', 'salt', 'and', 'pepper', 'or', 'stuff', 'lightly', 'If', 'you', 'decide', 'to', 'stuff', 'the', 'turkey', 'make', 'sure', 'you', 'fasten', 'the', 'skin', 'over', 'the', 'cavity', 'with', 'skewers']",17,"[17, 23]","[[19], []]","[[-1.29460001  0.34963    -0.083974   ...  0.19638    17.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.19539    16.
   1.        ]
 [-0.50484002  0.38681999 -0.052326   ...  0.10799    15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Rinse', 'and', 'wipe', 'the', 'cavity', 'sprinkle', 'with', 'salt', 'and', 'pepper', 'or', 'stuff', 'lightly', 'If', 'you', 'decide', 'to', 'stuff', 'the', 'turkey', 'make', 'sure', 'you', 'fasten', 'the', 'skin', 'over', 'the', 'cavity', 'with', 'skewers']",23,"[17, 23]","[[25], []]","[[-1.29460001  0.34963    -0.083974   ...  0.19638    23.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.19539    22.
   1.        ]
 [-0.50484002  0.38681999 -0.052326   ...  0.10799    21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'decide', 'to', 'stuff', 'the', 'turkey', 'make', 'sure', 'you', 'fasten', 'the', 'skin', 'over', 'the', 'cavity', 'with', 'skewers', 'Preheat', 'oven', 'to', '325oF', '(160oC)']",18,[18],"[[19], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    18.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 17.
   1.        ]
 [ 0.12396    -0.19616     0.43959001 ... -0.046789   16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'oven', 'to', '325oF', '(160oC)', 'Place', 'turkey', 'breast', 'side', 'up', 'in', 'roasting', 'pan', 'and', 'brush', 'with', 'melted', 'butter', 'or', 'oil']",5,"[5, 14]","[[6, 7], []]","[[-0.69762999  0.41240001 -0.18378    ... -1.71679997  5.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ... -0.2974      4.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ... -0.15983     3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'oven', 'to', '325oF', '(160oC)', 'Place', 'turkey', 'breast', 'side', 'up', 'in', 'roasting', 'pan', 'and', 'brush', 'with', 'melted', 'butter', 'or', 'oil']",14,"[5, 14]","[[12], []]","[[-0.69762999  0.41240001 -0.18378    ... -1.71679997 14.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ... -0.2974     13.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ... -0.15983    12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'turkey', 'breast', 'side', 'up', 'in', 'roasting', 'pan', 'and', 'brush', 'with', 'melted', 'butter', 'or', 'oil', 'Tent', 'loosely', 'with', 'foil']",15,[15],"[[18], []]","[[-0.24506     0.04481     0.32789999 ...  0.3766     15.
   1.        ]
 [-0.24425     0.48890999  0.21577001 ...  0.11571    14.
   1.        ]
 [ 0.064244    0.66548997 -0.98623002 ... -0.55465001 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Tent', 'loosely', 'with', 'foil', 'Roast', 'for', 'about', '20', 'minutes', 'per', 'pound', 'or', 'until', 'juices', 'run', 'clear', 'when', 'turkey', 'is', 'pierced', 'and', 'when', 'thermometer', 'inserted', 'into', 'thickest', 'part', 'of', 'thigh', 'registers', '180oF', '(82oC)', 'for', 'a', 'stuffed', 'turkey', 'or', '170oF', '(77oC)', 'for', 'an', 'unstuffed', 'turkey']",4,[4],"[[-1], []]","[[-0.13887     1.09119999 -0.48866999 ...  0.38177001  4.
   1.        ]
 [-1.35660005  0.30491999 -0.88033998 ...  0.35212001  3.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ...  0.088196    2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Roast', 'for', 'about', '20', 'minutes', 'per', 'pound', 'or', 'until', 'juices', 'run', 'clear', 'when', 'turkey', 'is', 'pierced', 'and', 'when', 'thermometer', 'inserted', 'into', 'thickest', 'part', 'of', 'thigh', 'registers', '180oF', '(82oC)', 'for', 'a', 'stuffed', 'turkey', 'or', '170oF', '(77oC)', 'for', 'an', 'unstuffed', 'turkey', 'Remove', 'tent', 'for', 'last', 'hour', 'of', 'roasting']",39,[39],"[[40], []]","[[-0.99989998  0.38220999 -0.29815    ...  0.11241    39.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ... -0.073074   38.
   1.        ]
 [ 0.66039002  0.63888001  0.86264002 ...  0.57700002 37.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
