tokens,act_ind,act_inds,obj_inds,state_with_label
"['Neutrals', 'like', 'beiges', 'or', 'whites', 'will', 'almost', 'always', 'have', 'a', 'hint', 'of', 'color', 'and', 'tone', 'If', 'you', 'want', 'a', 'very', 'quiet', 'space', 'these', 'are', 'a', 'good', 'choice', 'and', 'you', 'can', 'introduce', 'a', 'suggestion', 'of', 'warmth', 'or', 'coolness', 'by', 'choosing', 'a', 'neutral', 'with', 'warm', 'or', 'cool', 'colored', 'tints']",30,"[17, 30, 38]","[[32, 34, 35], []]","[[-0.17294     0.63309997  0.59202999 ...  0.57437998 30.
   1.        ]
 [-0.2687      0.81708002  0.69896001 ...  0.31121999 29.
   1.        ]
 [ 0.030224    0.40792    -0.37452    ...  0.17423999 28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Neutrals', 'like', 'beiges', 'or', 'whites', 'will', 'almost', 'always', 'have', 'a', 'hint', 'of', 'color', 'and', 'tone', 'If', 'you', 'want', 'a', 'very', 'quiet', 'space', 'these', 'are', 'a', 'good', 'choice', 'and', 'you', 'can', 'introduce', 'a', 'suggestion', 'of', 'warmth', 'or', 'coolness', 'by', 'choosing', 'a', 'neutral', 'with', 'warm', 'or', 'cool', 'colored', 'tints']",38,"[17, 30, 38]","[[42], [44, 46]]","[[-1.72940001e-01  6.33099973e-01  5.92029989e-01 ...  5.74379981e-01
   3.80000000e+01  1.00000000e+00]
 [-2.68700004e-01  8.17080021e-01  6.98960006e-01 ...  3.11219990e-01
   3.70000000e+01  1.00000000e+00]
 [ 3.02239992e-02  4.07920003e-01 -3.74520004e-01 ...  1.74239993e-01
   3.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Stick', 'to', 'warm', 'colors']",0,[0],"[[2, 3], []]","[[-0.66426998  0.15282001 -0.28952    ...  0.24812999  0.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ... -0.15983     1.
   1.        ]
 [-1.06729996  0.60864002  0.39139    ...  0.40621999  2.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stick', 'to', 'warm', 'colors', 'Try', 'out', 'wall', 'color', 'in', 'dusty', 'shades', 'and', 'warm', 'colors', 'evocative', 'of', 'the', 'desert', 'or', 'cooking', 'spices']",4,[4],"[[6, 7], []]","[[-0.66426998  0.15282001 -0.28952    ...  0.24812999  4.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ... -0.15983     3.
   1.        ]
 [-1.06729996  0.60864002  0.39139    ...  0.40621999  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Try', 'out', 'wall', 'color', 'in', 'dusty', 'shades', 'and', 'warm', 'colors', 'evocative', 'of', 'the', 'desert', 'or', 'cooking', 'spices', 'Choose', 'a', 'main', 'color', 'that', 'you', 'can', 'complement', 'with', 'other', 'decor', 'in', 'the', 'room']",17,[17],"[[19, 20], []]","[[-3.33299994e-01 -1.48139998e-01 -2.79239994e-02 ...  6.93889987e-03
   1.70000000e+01  1.00000000e+00]
 [-1.85719997e-01  3.00920010e-01  3.68680000e-01 ...  2.79689997e-01
   1.60000000e+01  1.00000000e+00]
 [ 2.13839993e-01  2.20980003e-01  3.71050015e-02 ...  6.41149998e-01
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Choose', 'a', 'main', 'color', 'that', 'you', 'can', 'complement', 'with', 'other', 'decor', 'in', 'the', 'room', 'Try', 'out', 'reds', 'terracotta', 'or', 'orange', 'colors', 'yellows', 'and', 'golds']",14,[14],"[[16, 17], [19, 21, 23]]","[[-0.40430999  0.49067     0.18057001 ...  0.081782   14.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.23642001 13.
   1.        ]
 [-0.34682     0.47119001  0.064172   ...  1.03069997 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Try', 'out', 'reds', 'terracotta', 'or', 'orange', 'colors', 'yellows', 'and', 'golds', 'Accent', 'with', 'cooler', 'turquoise', 'silver', 'and', 'greens']",10,[10],"[[12, 13, 14, 16], []]","[[-3.33299994e-01 -1.48139998e-01 -2.79239994e-02 ...  6.93889987e-03
   1.00000000e+01  1.00000000e+00]
 [-1.85719997e-01  3.00920010e-01  3.68680000e-01 ...  2.79689997e-01
   9.00000000e+00  1.00000000e+00]
 [-3.59620005e-01  4.07620013e-01  6.75840020e-01 ... -3.28000009e-01
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Accent', 'with', 'cooler', 'turquoise', 'silver', 'and', 'greens', 'You', 'can', 'also', 'stick', 'to', 'more', 'neutral', 'warm', 'colors', 'for', 'the', 'walls', 'if', 'you', 'plan', 'to', 'accent', 'with', 'a', 'lot', 'of', 'colorful', 'tapestries', 'rugs', 'wall', 'hangings', 'and', 'cushions']",10,"[10, 23]","[[13, 14, 15], []]","[[ 0.14507     1.20079994  1.12539995 ...  0.05813    10.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ...  0.088196    9.
   1.        ]
 [-1.03050005  0.047785    1.14110005 ...  0.13754     8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Accent', 'with', 'cooler', 'turquoise', 'silver', 'and', 'greens', 'You', 'can', 'also', 'stick', 'to', 'more', 'neutral', 'warm', 'colors', 'for', 'the', 'walls', 'if', 'you', 'plan', 'to', 'accent', 'with', 'a', 'lot', 'of', 'colorful', 'tapestries', 'rugs', 'wall', 'hangings', 'and', 'cushions']",23,"[10, 23]","[[29, 30, 31, 32, 34], []]","[[ 0.14507     1.20079994  1.12539995 ...  0.05813    23.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ...  0.088196   22.
   1.        ]
 [-1.03050005  0.047785    1.14110005 ...  0.13754    21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['You', 'can', 'also', 'stick', 'to', 'more', 'neutral', 'warm', 'colors', 'for', 'the', 'walls', 'if', 'you', 'plan', 'to', 'accent', 'with', 'a', 'lot', 'of', 'colorful', 'tapestries', 'rugs', 'wall', 'hangings', 'and', 'cushions', 'Paint', 'the', 'ceiling']",28,[28],"[[30], []]","[[-0.49886     0.76602     0.89750999 ...  0.78504002 28.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.28582999 27.
   1.        ]
 [-0.33818999  0.064568   -0.032558   ...  0.36017001 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'will', 'add', 'extra', 'color', 'and', 'richness', 'to', 'the', 'overall', 'look', 'If', 'possible', 'you', 'can', 'even', 'create', 'patterns', 'with', 'stencils', 'or', 'by', 'freehand', 'on', 'the', 'ceiling', 'reminiscent', 'of', 'the', 'beautifully', 'decorated', 'ceilings', 'of', 'the', 'East']",16,[16],"[[17], []]","[[-0.57058001  0.44183001  0.70102    ...  0.37253001 16.
   1.        ]
 [-0.26703     0.44911     0.55478001 ...  0.465      15.
   1.        ]
 [-1.23930001  0.83368999  0.083531   ...  0.44464001 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'possible', 'you', 'can', 'even', 'create', 'patterns', 'with', 'stencils', 'or', 'by', 'freehand', 'on', 'the', 'ceiling', 'reminiscent', 'of', 'the', 'beautifully', 'decorated', 'ceilings', 'of', 'the', 'East', 'Do', 'the', 'ceiling', 'in', 'the', 'same', 'shade', 'as', 'the', 'walls', 'or', 'a', 'lighter', 'complementary', 'color']",24,[24],"[[26], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    24.
   1.        ]
 [-0.15824001  0.20674001  0.21076    ... -0.11334    23.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Do', 'the', 'ceiling', 'in', 'the', 'same', 'shade', 'as', 'the', 'walls', 'or', 'a', 'lighter', 'complementary', 'color', 'Choose', 'a', 'lighter', 'color', 'to', 'visually', 'expand', 'the', 'height', 'or', 'a', 'darker', 'one', 'to', 'create', 'a', 'closer', 'cozy', 'atmosphere', 'for', 'the', 'room']",15,"[15, 21, 29]","[[17, 18], []]","[[-1.70469999e-01  4.03699994e-01  2.10690007e-01 ...  5.05940020e-01
   1.50000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   1.40000000e+01  1.00000000e+00]
 [ 9.04569983e-01  6.05740011e-01 -3.25759989e-03 ... -9.74669993e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Do', 'the', 'ceiling', 'in', 'the', 'same', 'shade', 'as', 'the', 'walls', 'or', 'a', 'lighter', 'complementary', 'color', 'Choose', 'a', 'lighter', 'color', 'to', 'visually', 'expand', 'the', 'height', 'or', 'a', 'darker', 'one', 'to', 'create', 'a', 'closer', 'cozy', 'atmosphere', 'for', 'the', 'room']",21,"[15, 21, 29]","[[23], []]","[[-1.70469999e-01  4.03699994e-01  2.10690007e-01 ...  5.05940020e-01
   2.10000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   2.00000000e+01  1.00000000e+00]
 [ 9.04569983e-01  6.05740011e-01 -3.25759989e-03 ... -9.74669993e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Do', 'the', 'ceiling', 'in', 'the', 'same', 'shade', 'as', 'the', 'walls', 'or', 'a', 'lighter', 'complementary', 'color', 'Choose', 'a', 'lighter', 'color', 'to', 'visually', 'expand', 'the', 'height', 'or', 'a', 'darker', 'one', 'to', 'create', 'a', 'closer', 'cozy', 'atmosphere', 'for', 'the', 'room']",29,"[15, 21, 29]","[[31, 32, 33], []]","[[-1.70469999e-01  4.03699994e-01  2.10690007e-01 ...  5.05940020e-01
   2.90000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   2.80000000e+01  1.00000000e+00]
 [ 9.04569983e-01  6.05740011e-01 -3.25759989e-03 ... -9.74669993e-01
   2.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Choose', 'a', 'lighter', 'color', 'to', 'visually', 'expand', 'the', 'height', 'or', 'a', 'darker', 'one', 'to', 'create', 'a', 'closer', 'cozy', 'atmosphere', 'for', 'the', 'room', 'Create', 'an', 'accent', 'wall']",22,[22],"[[24, 25], []]","[[-4.04309988e-01  4.90669996e-01  1.80570006e-01 ...  8.17819983e-02
   2.20000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   2.10000000e+01  1.00000000e+00]
 [-3.32749993e-01  6.04290009e-01  3.33210006e-02 ... -1.47890002e-01
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Create', 'an', 'accent', 'wall', 'Bring', 'some', 'extra', 'color', 'and', 'drama', 'to', 'a', 'room', 'with', 'a', 'statement', 'wall', 'that', 'is', 'a', 'different', 'color', 'or', 'shade', 'from', 'the', 'other', 'three', 'walls']",4,[4],"[[6, 7, 9], []]","[[-0.26383001  0.26372999 -0.34955001 ...  0.15684     4.
   1.        ]
 [-0.42140001 -0.18797     0.46241    ... -0.15913001  3.
   1.        ]
 [ 0.14507     1.20079994  1.12539995 ...  0.05813     2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bring', 'some', 'extra', 'color', 'and', 'drama', 'to', 'a', 'room', 'with', 'a', 'statement', 'wall', 'that', 'is', 'a', 'different', 'color', 'or', 'shade', 'from', 'the', 'other', 'three', 'walls', 'Try', 'a', 'pattern', 'a', 'complementary', 'color', 'or', 'a', 'contrasting', 'color']",25,[25],"[[27, 29, 30], [33, 34]]","[[-3.82340014e-01  2.43750006e-01  1.13219999e-01 ...  3.24539989e-01
   2.50000000e+01  1.00000000e+00]
 [-1.44520000e-01  5.60230017e-01  2.05400005e-01 ...  8.20949972e-01
   2.40000000e+01  1.00000000e+00]
 [-5.96300006e-01  3.10579985e-01 -1.62829999e-02 ...  5.98930009e-02
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Try', 'a', 'pattern', 'a', 'complementary', 'color', 'or', 'a', 'contrasting', 'color', 'Choose', 'as', 'your', 'accent', 'wall', 'the', 'one', 'that', 'has', 'any', 'interesting', 'architectural', 'details', 'other', 'built-in', 'focal', 'points', 'or', 'the', 'most', 'light']",10,[10],"[[13, 14], []]","[[-3.33299994e-01 -1.48139998e-01 -2.79239994e-02 ...  6.93889987e-03
   1.00000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   9.00000000e+00  1.00000000e+00]
 [-2.24290006e-02  1.97190002e-01 -2.79980004e-01 ...  1.91960000e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Choose', 'as', 'your', 'accent', 'wall', 'the', 'one', 'that', 'has', 'any', 'interesting', 'architectural', 'details', 'other', 'built-in', 'focal', 'points', 'or', 'the', 'most', 'light', 'Try', 'using', 'a', 'stencil', 'to', 'create', 'a', 'Moroccan-inspired', 'pattern', 'on', 'your', 'accent', 'wall']",22,"[22, 26]","[[24], []]","[[-0.40430999  0.49067     0.18057001 ...  0.081782   22.
   1.        ]
 [-0.32721001  0.096446    0.34244001 ...  0.24683    21.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.89952999 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Choose', 'as', 'your', 'accent', 'wall', 'the', 'one', 'that', 'has', 'any', 'interesting', 'architectural', 'details', 'other', 'built-in', 'focal', 'points', 'or', 'the', 'most', 'light', 'Try', 'using', 'a', 'stencil', 'to', 'create', 'a', 'Moroccan-inspired', 'pattern', 'on', 'your', 'accent', 'wall']",26,"[22, 26]","[[29], []]","[[-0.40430999  0.49067     0.18057001 ...  0.081782   26.
   1.        ]
 [-0.32721001  0.096446    0.34244001 ...  0.24683    25.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.89952999 24.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Try', 'using', 'a', 'stencil', 'to', 'create', 'a', 'Moroccan-inspired', 'pattern', 'on', 'your', 'accent', 'wall', 'Remember', 'to', 'paint', 'the', 'entire', 'wall', 'whatever', 'color', 'you', 'want', 'to', 'show', 'in', 'the', 'negative', 'spaces', 'of', 'the', 'stencil', 'pattern', 'be', 'it', 'a', 'white', 'or', 'neutral', 'or', 'another', 'warm', 'complementary', 'hue']",15,"[15, 24]","[[18], []]","[[-3.33299994e-01 -1.48139998e-01 -2.79239994e-02 ...  6.93889987e-03
   1.50000000e+01  1.00000000e+00]
 [-4.68510002e-01  2.61500001e-01 -3.25210005e-01 ... -1.33010000e-01
   1.40000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Try', 'using', 'a', 'stencil', 'to', 'create', 'a', 'Moroccan-inspired', 'pattern', 'on', 'your', 'accent', 'wall', 'Remember', 'to', 'paint', 'the', 'entire', 'wall', 'whatever', 'color', 'you', 'want', 'to', 'show', 'in', 'the', 'negative', 'spaces', 'of', 'the', 'stencil', 'pattern', 'be', 'it', 'a', 'white', 'or', 'neutral', 'or', 'another', 'warm', 'complementary', 'hue']",24,"[15, 24]","[[27, 28, 31, 32], []]","[[-3.33299994e-01 -1.48139998e-01 -2.79239994e-02 ...  6.93889987e-03
   2.40000000e+01  1.00000000e+00]
 [-4.68510002e-01  2.61500001e-01 -3.25210005e-01 ... -1.33010000e-01
   2.30000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
